epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6916830925380483,0.6722222222222223,0.5230035650623887,0.5454545454545454,0.5,0.6,0.6428571428571429,6,6,12,4,28,10,4.038633346557617
2,0.6169042096418493,0.6638888888888889,0.5634249084249083,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,3.7495851516723633
3,0.5286261544508093,0.5944444444444444,0.5501413200326244,0.42105263157894735,0.4444444444444444,0.4,0.6071428571428571,4,5,13,6,28,10,3.707139730453491
4,0.35842286926858563,0.638888888888889,0.6218931223575186,0.5,0.5,0.5,0.6428571428571429,5,5,13,5,28,10,3.7237300872802734
