epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.655601704077755,0.5575,0.4815608465608465,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,116.04134345054626
2,0.6391067329070551,0.64,0.5076248313090419,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,116.0269787311554
3,0.6477485392376673,0.605,0.47591133004926106,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.56096482276917
4,0.6448454510608166,0.58,0.4296181461090184,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.60029864311218
5,0.639820034555394,0.6475,0.48331591009609587,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.73824763298035
6,0.6341117082311095,0.6625,0.4888886655140525,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.53897762298584
7,0.6241959547824997,0.6525,0.48589160839160844,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.80572891235352
8,0.6103329745342405,0.6525000000000001,0.4684090909090909,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.4538938999176
9,0.6431343699101921,0.66,0.4822368421052632,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.39665222167969
