epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6936185956001282,0.72,0.5415964152806257,0.5185185185185185,0.4117647058823529,0.7,0.5666666666666667,7,10,10,3,30,10,4.005255699157715
2,0.6785974005858103,0.68,0.5229107493813375,0.5,0.5,0.5,0.6666666666666666,5,5,15,5,30,10,3.696573257446289
3,0.682041178146998,0.69,0.5765832788733838,0.42857142857142855,0.75,0.3,0.7333333333333333,3,1,19,7,30,10,3.6861343383789062
4,0.6670996149381002,0.705,0.6219827586206896,0.56,0.4666666666666667,0.7,0.6333333333333333,7,8,12,3,30,10,3.7022948265075684
