epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6997478709501379,0.26111111111111107,0.3562609491957318,0.18181818181818182,1.0,0.1,0.6785714285714286,1,0,18,9,28,10,2.2339255809783936
2,0.688895723398994,0.2694444444444445,0.3013479251936648,0.16666666666666666,0.14285714285714285,0.2,0.2857142857142857,2,12,6,8,28,10,1.8988862037658691
3,0.6979747958043042,0.2611111111111111,0.2798809523809524,0.3870967741935484,0.2857142857142857,0.6,0.32142857142857145,6,15,3,4,28,10,1.9001967906951904
4,0.6709142537677989,0.38333333333333336,0.35262555378344845,0.26666666666666666,0.4,0.2,0.6071428571428571,2,3,15,8,28,10,1.8905367851257324
5,0.7308065680896535,0.3055555555555556,0.2932011847801322,0.2962962962962963,0.23529411764705882,0.4,0.32142857142857145,4,13,5,6,28,10,1.9111011028289795
6,0.687776283306234,0.31666666666666665,0.3054445554445554,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,1.9011671543121338
7,0.7173387075171751,0.3111111111111111,0.2953989869779344,0.13333333333333333,0.2,0.1,0.5357142857142857,1,4,14,9,28,10,1.9004950523376465
8,0.7004166701260734,0.33888888888888885,0.3240800865800865,0.3157894736842105,0.3333333333333333,0.3,0.5357142857142857,3,6,12,7,28,10,1.8948783874511719
9,0.6823640185243943,0.3277777777777778,0.3029630895420369,0.125,0.16666666666666666,0.1,0.5,1,5,13,9,28,10,1.904498815536499
