epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6644856814000246,0.6799999999999999,0.6196859903381642,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,117.84784364700317
2,0.6411751180672817,0.755,0.7373310023310022,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,117.35551476478577
3,0.6197902722109994,0.7675,0.7649275362318841,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,117.26613450050354
4,0.628063352738353,0.7024999999999999,0.7268907563025209,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,117.28363513946533
5,0.599948145181155,0.6549999999999999,0.6958152958152959,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,117.18130993843079
6,0.5925854789696151,0.61,0.5815543112282242,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,117.49461030960083
