epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6525850658365291,0.4325,0.3381249306249306,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,101.06371068954468
2,0.631774328273835,0.69,0.5710919197761303,0.3333333333333333,1.0,0.2,0.7333333333333333,2,0,20,8,30,10,100.30325627326965
3,0.6404063552082013,0.655,0.5744143825523136,0.3076923076923077,0.6666666666666666,0.2,0.7,2,1,19,8,30,10,100.32807898521423
4,0.5807765608690277,0.69,0.5405314811400004,0.3076923076923077,0.6666666666666666,0.2,0.7,2,1,19,8,30,10,100.31509065628052
5,0.518169682338941,0.6,0.5383399014778325,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.38084411621094
6,0.5096129517539123,0.6,0.5973766980146291,0.3333333333333333,1.0,0.2,0.7333333333333333,2,0,20,8,30,10,100.34209847450256
7,0.423592341163375,0.615,0.6111277802657114,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.23506617546082
