epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7143705802805284,0.2666666666666667,0.2859092759092759,0.375,0.2727272727272727,0.6,0.2857142857142857,6,16,2,4,28,10,4.074113845825195
2,0.7188577020869535,0.6416666666666667,0.6357938357938357,0.5,0.34615384615384615,0.9,0.35714285714285715,9,17,1,1,28,10,3.7097604274749756
3,0.6965658840011147,0.5333333333333333,0.5260560224089635,0.35294117647058826,0.42857142857142855,0.3,0.6071428571428571,3,4,14,7,28,10,3.7189888954162598
4,0.6651957560988033,0.5222222222222223,0.5408593350383631,0.5,0.5,0.5,0.6428571428571429,5,5,13,5,28,10,3.6928634643554688
5,0.6125917311976937,0.4222222222222222,0.3436669489930359,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,6,12,6,4,28,10,3.7428572177886963
