epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7066494557592604,0.5449999999999999,0.3718709623709624,0.4827586206896552,0.3684210526315789,0.7,0.5,7,12,8,3,30,10,5.0433349609375
2,0.6651258005036248,0.55,0.42290309645279217,0.4827586206896552,0.3684210526315789,0.7,0.5,7,12,8,3,30,10,4.627873659133911
3,0.6106438206301795,0.52,0.40420940170940167,0.38095238095238093,0.36363636363636365,0.4,0.5666666666666667,4,7,13,6,30,10,4.638745307922363
4,0.5115538123581145,0.6,0.43731421356421357,0.4444444444444444,0.5,0.4,0.6666666666666666,4,4,16,6,30,10,4.780801296234131
5,0.3710769803987609,0.605,0.42745574876009657,0.4,0.4,0.4,0.6,4,6,14,6,30,10,4.769501209259033
6,0.27139245884286034,0.6499999999999999,0.45241235888294706,0.0,0.0,0.0,0.6,0,2,18,10,30,10,4.6915202140808105
7,0.18536296693815124,0.6200000000000001,0.4386618498460604,0.0,0.0,0.0,0.6,0,2,18,10,30,10,4.686193466186523
8,0.1439693412846989,0.55,0.3897439878961618,0.3157894736842105,0.3333333333333333,0.3,0.5666666666666667,3,6,14,7,30,10,4.691727638244629
9,0.0837663643889957,0.595,0.4075883430295195,0.26666666666666666,0.4,0.2,0.6333333333333333,2,3,17,8,30,10,4.690462350845337
