epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.697685526476966,0.415,0.32149519726919107,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,3.69299578666687
2,0.6921423408720229,0.4175,0.3017216117216117,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,3.367594003677368
3,0.6866018573443095,0.485,0.3312471120211058,0.0,0.0,0.0,0.6333333333333333,0,1,19,10,30,10,3.357452630996704
4,0.6753705210155911,0.55,0.37258700363963526,0.4,0.4,0.4,0.6,4,6,14,6,30,10,3.343721866607666
5,0.6433657010396322,0.565,0.37943540758758154,0.125,0.16666666666666666,0.1,0.5333333333333333,1,5,15,9,30,10,3.343658685684204
6,0.5705510510338677,0.485,0.3473170163170164,0.43478260869565216,0.38461538461538464,0.5,0.5666666666666667,5,8,12,5,30,10,3.3763487339019775
7,0.5049172739187876,0.52,0.3611282051282052,0.11764705882352941,0.14285714285714285,0.1,0.5,1,6,14,9,30,10,3.3891539573669434
8,0.43943502174483406,0.44999999999999996,0.33604538939321554,0.4,0.4,0.4,0.6,4,6,14,6,30,10,3.374206066131592
