epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7220541133600122,0.47777777777777775,0.4743902067431479,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,4.151089429855347
2,0.6812963485717773,0.46111111111111114,0.42947181964573267,0.0,0.0,0.0,0.6071428571428571,0,1,17,10,28,10,3.8191587924957275
3,0.6661954416948206,0.4888888888888889,0.4176108749638161,0.38461538461538464,0.3125,0.5,0.42857142857142855,5,11,7,5,28,10,3.8105549812316895
4,0.6218074805596295,0.46111111111111114,0.42309927062612485,0.43478260869565216,0.38461538461538464,0.5,0.5357142857142857,5,8,10,5,28,10,3.8045077323913574
5,0.5304060052422916,0.43333333333333335,0.4132075283104695,0.25,0.3333333333333333,0.2,0.5714285714285714,2,4,14,8,28,10,3.7273926734924316
6,0.4303121146033792,0.46666666666666673,0.5109842331581462,0.43478260869565216,0.38461538461538464,0.5,0.5357142857142857,5,8,10,5,28,10,3.7383766174316406
