epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7180927892525991,0.81,0.6712745098039214,0.6666666666666666,0.5294117647058824,0.9,0.7,9,8,12,1,30,10,4.0121378898620605
2,0.6890813476509519,0.6849999999999999,0.6474404761904762,0.375,0.5,0.3,0.6666666666666666,3,3,17,7,30,10,3.657372236251831
3,0.6526686681641473,0.6950000000000001,0.5511927153306463,0.5217391304347826,0.46153846153846156,0.6,0.6333333333333333,6,7,13,4,30,10,3.6866862773895264
4,0.6179839769999186,0.675,0.5502781759303498,0.5714285714285714,0.5454545454545454,0.6,0.7,6,5,15,4,30,10,3.671201229095459
