epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6678877740883998,0.655,0.5489007158418923,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,116.01988291740417
2,0.6075261032088197,0.605,0.5490893838794888,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.66518187522888
3,0.5321938969034086,0.58,0.5353609353609354,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,115.69864583015442
4,0.4025536167080239,0.405,0.4682775372775373,0.3333333333333333,1.0,0.2,0.7333333333333333,2,0,20,8,30,10,115.95246171951294
