epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6930456625090705,0.715,0.5911544011544011,0.3333333333333333,0.375,0.3,0.6,3,5,15,7,30,10,5.919502258300781
2,0.6818776991632249,0.55,0.4564233956203103,0.26666666666666666,0.4,0.2,0.6333333333333333,2,3,17,8,30,10,5.326213598251343
3,0.6823856400118934,0.575,0.5333673733673734,0.43478260869565216,0.38461538461538464,0.5,0.5666666666666667,5,8,12,5,30,10,5.343393325805664
4,0.677637494272656,0.405,0.32934588855304964,0.10526315789473684,0.1111111111111111,0.1,0.43333333333333335,1,8,12,9,30,10,5.193223714828491
