epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.687613844871521,0.65,0.5001931891637774,0.15384615384615385,0.3333333333333333,0.1,0.6333333333333333,1,2,18,9,30,10,5.745529651641846
2,0.6839241451687283,0.36,0.3993741765480896,0.2,0.2,0.2,0.4666666666666667,2,8,12,8,30,10,4.840378046035767
3,0.6693407562043932,0.36,0.4040584415584415,0.23529411764705882,0.2857142857142857,0.2,0.5666666666666667,2,5,15,8,30,10,4.7342209815979
4,0.6528308755821652,0.38,0.40553748006379586,0.26666666666666666,0.4,0.2,0.6333333333333333,2,3,17,8,30,10,4.766073226928711
