epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7164931998533361,0.7583333333333333,0.6925132275132274,0.5,0.34615384615384615,0.9,0.35714285714285715,9,17,1,1,28,10,4.193647623062134
2,0.692863239961512,0.4027777777777778,0.3258862433862434,0.0,0.0,0.0,0.5,0,4,14,10,28,10,4.05823540687561
3,0.6850288194768569,0.5083333333333333,0.42117579301789826,0.2857142857142857,0.5,0.2,0.6428571428571429,2,2,16,8,28,10,4.2313055992126465
4,0.7080769048017614,0.5333333333333333,0.4200673400673401,0.25,0.3333333333333333,0.2,0.5714285714285714,2,4,14,8,28,10,4.215914249420166
