epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6956415043936836,0.47750000000000004,0.34982190324295587,0.15384615384615385,0.3333333333333333,0.1,0.6333333333333333,1,2,18,9,30,10,3.6718924045562744
2,0.6856161024835374,0.5,0.38332835746628846,0.5,0.3333333333333333,1.0,0.3333333333333333,10,20,0,0,30,10,3.3233249187469482
3,0.6873985528945923,0.485,0.3579094208738171,0.5,0.3333333333333333,1.0,0.3333333333333333,10,20,0,0,30,10,3.3280813694000244
4,0.6755918131934272,0.48,0.352497594997595,0.15384615384615385,0.3333333333333333,0.1,0.6333333333333333,1,2,18,9,30,10,3.313275098800659
5,0.6453586088286506,0.46499999999999997,0.3494331267860679,0.16666666666666666,0.5,0.1,0.6666666666666666,1,1,19,9,30,10,3.296586036682129
