epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.641917436564569,0.5225,0.42965034965034965,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.51131391525269
2,0.6168224437416886,0.7,0.5939768126610232,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.15505409240723
3,0.5685888580549107,0.48000000000000004,0.45993390922802685,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.1495246887207
4,0.6005564616899267,0.5750000000000001,0.5065916110033757,0.3333333333333333,1.0,0.2,0.7333333333333333,2,0,20,8,30,10,100.19566917419434
5,0.5069411402005407,0.53,0.48755639097744363,0.3333333333333333,1.0,0.2,0.7333333333333333,2,0,20,8,30,10,100.19408178329468
6,0.4927952452964759,0.59,0.6014701964701965,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.20618510246277
7,0.532520105156096,0.57,0.6103658008658008,0.4444444444444444,0.5,0.4,0.6666666666666666,4,4,16,6,30,10,100.20052552223206
