epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6770279484264778,0.5722222222222222,0.5925197628458498,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.44681429862976
2,0.6367884822415583,0.7888888888888889,0.796301247771836,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,109.8335542678833
3,0.6090085331463453,0.825,0.7954427925016159,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,109.94326686859131
4,0.6185989571791707,0.7833333333333333,0.7642857142857142,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.01605772972107
5,0.5835762881871426,0.8111111111111111,0.7311760461760461,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,109.9540286064148
6,0.5883660499345172,0.8527777777777779,0.7360088440970795,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.20158863067627
7,0.5681538175452839,0.8333333333333334,0.7120161701044054,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.00962710380554
8,0.5608161735263738,0.8444444444444444,0.7198593073593074,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.08704662322998
9,0.5355722186240283,0.8444444444444444,0.7198593073593074,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,109.98615980148315
