epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7042719456884596,0.525,0.40188660477453575,0.4827586206896552,0.3684210526315789,0.7,0.5,7,12,8,3,30,10,4.0317604541778564
2,0.658644931183921,0.65,0.561547619047619,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,3.767306327819824
3,0.6197003871202469,0.5499999999999999,0.4756325561915399,0.16666666666666666,0.5,0.1,0.6666666666666666,1,1,19,9,30,10,3.720442771911621
4,0.5568461285697089,0.5900000000000001,0.43596681096681095,0.0,0.0,0.0,0.6333333333333333,0,1,19,10,30,10,3.7014636993408203
5,0.37885136074490017,0.6,0.4387504444026183,0.26666666666666666,0.4,0.2,0.6333333333333333,2,3,17,8,30,10,3.6943931579589844
