epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6696654866925247,0.415,0.3041853556946436,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,101.35805654525757
2,0.6366458434959967,0.6275,0.5560108542220119,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,101.07535719871521
3,0.6135505818286173,0.725,0.6413442304821615,0.3076923076923077,0.6666666666666666,0.2,0.7,2,1,19,8,30,10,100.92529964447021
4,0.5569817363251027,0.6900000000000001,0.601457182109356,0.4,0.6,0.3,0.7,3,2,18,7,30,10,100.92223167419434
5,0.5515269747091015,0.6550000000000001,0.5568373293373293,0.5161290322580645,0.38095238095238093,0.8,0.5,8,13,7,2,30,10,100.87538194656372
6,0.5269629594253497,0.5975,0.5140990101516417,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,100.93880558013916
7,0.5090583579132347,0.41000000000000003,0.3138343421284598,0.2222222222222222,0.25,0.2,0.5333333333333333,2,6,14,8,30,10,100.91431951522827
8,0.5683514054449235,0.6900000000000001,0.5208462833462834,0.25,0.3333333333333333,0.2,0.6,2,4,16,8,30,10,100.85371160507202
