epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7225974433951907,0.535,0.49080288957688334,0.0,0.0,0.0,0.6666666666666666,0,0,20,10,30,10,4.040196657180786
2,0.6895299024052091,0.67,0.4956680134243655,0.2857142857142857,0.5,0.2,0.6666666666666666,2,2,18,8,30,10,3.670393466949463
3,0.6558201511700948,0.6950000000000001,0.5156150793650794,0.5263157894736842,0.5555555555555556,0.5,0.7,5,4,16,5,30,10,3.6895289421081543
4,0.6380646708938811,0.67,0.5283520923520924,0.35294117647058826,0.42857142857142855,0.3,0.6333333333333333,3,4,16,7,30,10,3.7038209438323975
5,0.6142809291680654,0.555,0.3907222222222222,0.13333333333333333,0.2,0.1,0.5666666666666667,1,4,16,9,30,10,3.701904773712158
6,0.5976435773902469,0.59,0.4125399950926267,0.25,0.3333333333333333,0.2,0.6,2,4,16,8,30,10,3.7000949382781982
