epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.6755172908306122,0.7250000000000001,0.6582999353587589,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.47088479995728
2,0.6183321880120219,0.5666666666666667,0.404753628724217,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,109.7210123538971
3,0.5433264172099757,0.6888888888888889,0.515268759018759,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,110.1019058227539
4,0.49901215887318057,0.7444444444444445,0.6810655575361457,0.5882352941176471,0.7142857142857143,0.5,0.75,5,2,16,5,28,10,110.13580465316772
5,0.37649499108506873,0.8222222222222222,0.7949735449735449,0.7,0.7,0.7,0.7857142857142857,7,3,15,3,28,10,109.83936834335327
6,0.2815792606437974,0.7027777777777778,0.6111965811965812,0.25,0.3333333333333333,0.2,0.5714285714285714,2,4,14,8,28,10,110.11492538452148
7,0.1823303573412087,0.6944444444444444,0.6152699152699153,0.26666666666666666,0.4,0.2,0.6071428571428571,2,3,15,8,28,10,109.76616191864014
8,0.10739850581651836,0.6944444444444444,0.605688429217841,0.25,0.3333333333333333,0.2,0.5714285714285714,2,4,14,8,28,10,110.35632228851318
