epoch,train_loss,val_auroc,val_ap,val_f1,val_precision,val_recall,val_accuracy,val_tp,val_fp,val_tn,val_fn,val_n,val_n_pos,elapsed_sec
1,0.7295355905186046,0.4833333333333333,0.3700711924241336,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,27.19611430168152
2,0.6866362140034185,0.5916666666666667,0.4849609317411175,0.16666666666666666,0.5,0.1,0.6428571428571429,1,1,17,9,28,10,27.110536575317383
3,0.7050210011727882,0.38055555555555565,0.4077541610436347,0.0,0.0,0.0,0.6428571428571429,0,0,18,10,28,10,26.912740468978882
4,0.7027106926296697,0.125,0.2463409088331689,0.0,0.0,0.0,0.5357142857142857,0,3,15,10,28,10,27.12143087387085
5,0.637794265241334,0.3388888888888889,0.3034143049932524,0.1111111111111111,0.125,0.1,0.42857142857142855,1,7,11,9,28,10,26.99551749229431
